Date,Symbol,Qty,position,Buy/Sell,Entry Price,Exit Price,strategy_returns
2018-03-21T10:00:00+0530,Bank,25,0,Sell_exit,0.0,24432.5,4231.25
2018-03-21T10:15:00+0530,Bank,25,1,Buy,24422.0,0,0.0
2018-03-21T12:00:00+0530,Bank,25,0,Buy_Exit,0.0,24337.6,-2110.0000000000364
2018-03-21T12:15:00+0530,Bank,25,-1,Sell,24328.1,0,0.0
2018-03-27T09:15:00+0530,Bank,25,0,Sell_exit,0.0,24424.55,-2411.250000000018
2018-03-27T09:30:00+0530,Bank,25,1,Buy,24490.0,0,0.0
2018-03-27T11:00:00+0530,Bank,25,0,Buy_Exit,0.0,24342.0,-3700.0
2018-03-27T11:15:00+0530,Bank,25,-1,Sell,24314.95,0,0.0
2018-03-27T12:00:00+0530,Bank,25,0,Sell_exit,0.0,24396.35,-2034.9999999999454
2018-03-27T12:15:00+0530,Bank,25,1,Buy,24423.5,0,0.0
2018-03-28T09:15:00+0530,Bank,25,0,Buy_Exit,0.0,24255.85,-4191.250000000036
2018-03-28T09:30:00+0530,Bank,25,-1,Sell,24295.75,0,0.0
2018-03-28T12:30:00+0530,Bank,25,0,Sell_exit,0.0,24346.55,-1269.9999999999818
2018-03-28T12:45:00+0530,Bank,25,-1,Sell,24318.45,0,0.0
2018-03-28T14:45:00+0530,Bank,25,0,Sell_exit,0.0,24346.3,-696.2499999999636
2018-03-28T15:00:00+0530,Bank,25,-1,Sell,24232.0,0,0.0
2018-04-03T09:15:00+0530,Bank,25,0,Sell_exit,0.0,24407.8,-4394.999999999982
2018-04-03T09:30:00+0530,Bank,25,1,Buy,24414.25,0,0.0
2018-04-04T13:15:00+0530,Bank,25,0,Buy_Exit,0.0,24271.15,-3577.4999999999636
2018-04-04T13:30:00+0530,Bank,25,-1,Sell,24197.95,0,0.0
2018-04-05T09:15:00+0530,Bank,25,0,Sell_exit,0.0,24415.65,-5442.500000000018
2018-04-05T09:30:00+0530,Bank,25,1,Buy,24384.5,0,0.0
